,date,low,high,open,close,volume
1592,2022-03-08 08:00:00,38475.99705156,39081.03877801,38552.81147575,38766.42696525,200318.35527503
1593,2022-03-08 09:00:00,38713.47468982,38996.16743071,38804.93757552,38946.88584407,24334.053427630002
1594,2022-03-08 10:00:00,38735.85772403,39159.30727994,38988.49135321,39055.42274389,94430.42282817
1595,2022-03-08 11:00:00,38747.13921376,39090.3440602,39024.93247721,38976.92251936,11121.65240886
1596,2022-03-08 12:00:00,38642.1,39196.91950391,39064.62108251,38830.38580368,41481.311192659996
1597,2022-03-08 13:00:00,38614.29594742,39064.4,38815.80629354,38861.96108526,40209.34543039
1598,2022-03-08 14:00:00,38569.89714563,39154.6,38836.71373505,38785.70172484,193464.79465058
1599,2022-03-08 15:00:00,38315.22125571,38909.48925037,38735.11170944,38688.00888378,235300.04827799002
1600,2022-03-08 16:00:00,38147.0,38836.73822886,38665.55010112,38308.0,111068.08826404001
1601,2022-03-08 17:00:00,38329.03963976,39131.38537036,38329.44576234,39087.24119647,145980.41231434
1602,2022-03-08 18:00:00,38670.45491187,39366.41733608,39087.24119647,38710.62339868,240015.64716430003
1603,2022-03-08 19:00:00,38489.64451439,38846.02976071,38695.147761,38768.56325427,81094.67297148
1604,2022-03-08 20:00:00,38441.55750232,38884.69172582,38781.56584861,38567.86928847,96792.65201383
1605,2022-03-08 21:00:00,38394.69900372,38602.21321656,38517.79005144,38549.24447524,71956.9371015
1606,2022-03-08 22:00:00,38496.62162304,38647.37491886,38514.06690754,38566.0996696,4330.66809412
1607,2022-03-08 23:00:00,38561.60229109,38806.48378383,38561.60229109,38745.40464416,16862.72807569
1608,2022-03-09 00:00:00,38664.38429266,38997.99307142,38713.50924352,38958.91912552,112432.25303271
1609,2022-03-09 01:00:00,38915.67306319,39304.78407003,38974.31765696,39221.89011437,37414.15203691
1610,2022-03-09 02:00:00,39146.25592582,39528.36651825,39243.51779097,39423.45877762,20085.13995008
1611,2022-03-09 03:00:00,39394.04619509,41415.50295527,39462.11543834,41202.87129615,699312.57640078
1612,2022-03-09 04:00:00,41286.11030652,41873.12848703,41298.19445054,41649.28999784,153588.90291546
1613,2022-03-09 05:00:00,41333.52194734,41677.22950874,41646.4867853,41529.1712437,273520.68086499
1614,2022-03-09 06:00:00,41440.18054151,41649.13967246,41539.67300374,41613.66796895,25853.08856423
1615,2022-03-09 07:00:00,41529.56755472,41813.47374114,41610.54697588,41805.82518106,32038.987985629996
1616,2022-03-09 08:00:00,41632.7657942,42418.58125924,41798.14101434,42083.36951531,374595.84562344
1617,2022-03-09 09:00:00,41946.04406263,42193.94786309,42083.36948527,42026.77344424,16617.49533781
1618,2022-03-09 10:00:00,41974.09405078,42232.48723995,42043.9484666,42217.8526161,52732.570291489996
1619,2022-03-09 11:00:00,42034.15001648,42392.88742477,42221.99332207,42166.87299241,3816.2239724300002
1620,2022-03-09 12:00:00,41761.31794802,42563.6614115,42170.40154415,41939.03369207,396546.50016623
1621,2022-03-09 13:00:00,41694.34150727,42081.4462031,41923.23022047,41856.63453078,28432.32765031
1622,2022-03-09 14:00:00,41868.80405446,42280.15664527,41879.33439855,42198.62745154,72413.02467673
1623,2022-03-09 15:00:00,42112.83385429,42524.49832382,42189.98244588,42524.49832382,93395.64139726
1624,2022-03-09 16:00:00,42176.90283806,42561.29101371,42558.44444044,42256.40183209,60671.88521986
1625,2022-03-09 17:00:00,42122.94064695,42352.76856895,42245.33882467,42339.28367971,267278.73360296
1626,2022-03-09 18:00:00,41876.01925119,42341.88486506,42316.39258023,42024.53199824,56585.79577715
1627,2022-03-09 19:00:00,41780.54130057,42272.26112707,42021.6622884,42237.06019508,41007.3490175
1628,2022-03-09 20:00:00,41700.88564695,42343.57033985,42243.67520375,41791.0207241,43862.79818403
1629,2022-03-09 21:00:00,41691.69572271,41931.33768595,41830.39763006,41903.78566278,7260.83120189
1630,2022-03-09 22:00:00,41782.93690019,42073.57899982,41885.76308728,41910.15882452,9347.64111492
1631,2022-03-09 23:00:00,41826.25250546,42136.31857383,41910.15893962,41953.24609991,87365.85818876
1632,2022-03-10 00:00:00,41799.82520168,42037.62076522,41992.13585053,41847.54892737,101946.50135373
1633,2022-03-10 01:00:00,40865.564315,41953.3342375,41827.81740311,40946.05723621,249722.36609384
1634,2022-03-10 02:00:00,40669.19951429,41067.23876237,40915.77304796,40789.98675748,318381.36719047
1635,2022-03-10 03:00:00,40578.50285156,40922.90428752,40750.903014,40812.13486346,74166.57718824
1636,2022-03-10 04:00:00,39412.00397799,40836.05573215,40774.17438596,39574.87207734,284033.12739354
1637,2022-03-10 05:00:00,38883.4,39567.12809299,39540.72462382,39196.1828413,233394.69707719
1638,2022-03-10 06:00:00,39073.31269474,39424.05100685,39183.37277293,39405.23319909,128970.15397285
1639,2022-03-10 07:00:00,39162.85682391,39414.8232346,39380.60151134,39244.83082719,114403.40088449999
1640,2022-03-10 08:00:00,38820.9828649,39268.34889963,39247.55214788,39231.24219338,69270.04775595
1641,2022-03-10 09:00:00,39063.94568216,39312.49196751,39265.97726224,39180.71354798,64131.57132915
1642,2022-03-10 10:00:00,39027.52993204,39256.0497204,39162.49590786,39062.57754869,22124.92732719
1643,2022-03-10 11:00:00,38962.03842795,39161.51207003,39040.80201529,39096.03697502,22876.527987870002
1644,2022-03-10 12:00:00,38979.17268525,39382.03273464,39070.88321355,39270.37806205,137394.82807896
1645,2022-03-10 13:00:00,38569.89714563,40249.5017737,39252.43743274,38867.42818226,744831.0052913199
1646,2022-03-10 14:00:00,38847.64593667,39358.42312994,38875.02068432,39284.98864019,45335.889042430004
1647,2022-03-10 15:00:00,38994.0500661,39719.72408132,39329.07477939,39189.64261273,86240.34764174
1648,2022-03-10 16:00:00,38938.25315434,39274.85555478,39145.20394132,39151.63915997,190321.25970325
1649,2022-03-10 17:00:00,39039.46595153,39290.17664546,39156.69132767,39178.32539347,170846.24767563
1650,2022-03-10 18:00:00,39034.83378593,39254.71160194,39160.2899685,39198.304201,91877.27389596001
1651,2022-03-10 19:00:00,39068.1876654,39545.295046,39182.44661878,39439.89920702,65960.47999258
1652,2022-03-10 20:00:00,39293.49267291,39684.32985744,39456.0114829,39657.21572524,84353.26414303
1653,2022-03-10 21:00:00,39294.93237935,39615.28766564,39615.28766564,39294.93237935,604631.20633758
1654,2022-03-10 22:00:00,39084.33856178,39487.71977896,39316.8087997,39456.18507412,45892.040934100005
1655,2022-03-10 23:00:00,39400.07089024,39587.58245085,39455.241915,39436.32338632,9081.22111239
1656,2022-03-11 00:00:00,39153.29405346,39449.90450419,39395.39330386,39259.50650318,21430.59518342
1657,2022-03-11 01:00:00,38613.95611301,39324.91861397,39324.91861397,38677.01991382,107977.06616255
1658,2022-03-11 02:00:00,38243.68905194,38731.78424688,38677.01991382,38264.39359925,98982.13979948
1659,2022-03-11 03:00:00,38268.7707072,38797.0,38268.7707072,38733.29189317,3691.5641768799996
1660,2022-03-11 04:00:00,38480.39452661,38727.48225248,38727.48225248,38528.42110137,41629.47368605
1661,2022-03-11 05:00:00,38371.80660238,38794.63923531,38484.84615166,38794.63923531,118855.90416386
1662,2022-03-11 06:00:00,38688.17745219,38974.03604564,38777.8174725,38955.28203771,33036.695402440004
1663,2022-03-11 07:00:00,38935.70269733,39301.4,38951.12588039,39107.80071124,38467.07279248
1664,2022-03-11 08:00:00,38874.59876099,39189.30202324,39103.4269448,39027.52024874,20558.51071624
1665,2022-03-11 09:00:00,38904.50001001,39192.44244681,39018.52635927,39032.91158543,550.2333086000001
1666,2022-03-11 10:00:00,38967.4852609,39135.14192703,39030.95996424,39050.61137569,23581.59550069
1667,2022-03-11 11:00:00,38830.38924887,40219.22187948,39024.54235625,39928.37372226,210992.16731318
1668,2022-03-11 12:00:00,39781.5115731,40153.13016822,39963.37737729,39911.16013723,99043.71072167001
1669,2022-03-11 13:00:00,39218.79086411,39922.36790448,39922.36790448,39294.03442784,113311.82340336
1670,2022-03-11 14:00:00,39229.23289432,39580.83734852,39280.42633665,39293.78883864,20349.655495569998
1671,2022-03-11 15:00:00,38926.13843446,39319.43060215,39319.43060215,39080.12877312,91793.24556397999
1672,2022-03-11 16:00:00,38600.28081723,39066.01335127,39066.01335127,38722.66611619,109713.93222555
1673,2022-03-11 17:00:00,38601.62637981,38864.50103752,38744.38736694,38808.11381648,47049.20189918
1674,2022-03-11 18:00:00,38626.66801102,38874.37638255,38817.69969766,38643.69452926,43389.43814082
1675,2022-03-11 19:00:00,38536.2853963,38872.66110833,38621.86830696,38777.5365425,89672.50318409
1676,2022-03-11 20:00:00,38323.0,38950.41645632,38790.13666666,38323.0,56226.27359445
1677,2022-03-11 21:00:00,38387.74108021,38938.10340389,38387.74108021,38856.18430176,144126.77015192
1678,2022-03-11 22:00:00,38855.49569909,39069.52920838,38892.53833665,38911.6171766,80852.82602767
1679,2022-03-11 23:00:00,38725.34788949,38925.6630639,38900.35078904,38725.34788949,28208.32350847
1680,2022-03-12 00:00:00,38677.86667861,39144.80751734,38728.47764052,39144.80751734,103911.82568653
1681,2022-03-12 01:00:00,39077.37440084,39309.47934306,39154.73068628,39177.79661125,76837.6183962
1682,2022-03-12 02:00:00,39066.72953375,39260.7114204,39225.99461311,39128.32971366,110984.58790448
1683,2022-03-12 03:00:00,39088.52622027,39221.86940693,39128.32971366,39093.81119641,9412.21233318
1684,2022-03-12 04:00:00,38959.22654004,39189.54254716,39092.83385112,39087.81696617,14773.99032997
1685,2022-03-12 05:00:00,39052.44208576,39184.96522328,39093.57952098,39172.52852485,6102.57487574
1686,2022-03-12 06:00:00,39079.59756301,39248.18960073,39167.48454664,39086.37869009,1364.5468764099999
1687,2022-03-12 07:00:00,39015.4402755,39169.40075891,39090.62182472,39100.90764102,109790.98297831
1688,2022-03-12 08:00:00,38970.1926653,39166.92896759,39099.93011832,39110.49760987,36216.51799039
1689,2022-03-12 09:00:00,39089.06049697,39231.22743326,39108.5096525,39190.34611038,829.82157282
1690,2022-03-12 10:00:00,39146.22227066,39262.19926804,39181.41702787,39242.01722873,100275.36990052
1691,2022-03-12 11:00:00,39025.25283048,39281.63409631,39240.05530924,39086.88077337,46844.664396889995
1692,2022-03-12 12:00:00,39043.59518677,39220.98001219,39098.68013528,39193.78779357,61503.23615193
1693,2022-03-12 13:00:00,39025.80096334,39245.50523858,39188.88881502,39087.31668869,36094.21381344
1694,2022-03-12 14:00:00,38726.16162672,39142.62078229,39039.2919797,38918.56230441,152963.04956414
1695,2022-03-12 15:00:00,38858.34388042,39171.59223458,38917.58933536,39076.85179254,108086.09503711
1696,2022-03-12 16:00:00,39006.78517638,39164.88508102,39071.98660811,39164.88508102,98542.57494183
1697,2022-03-12 17:00:00,39062.84668139,39451.83806264,39160.96871937,39106.91108031,129536.7139898
1698,2022-03-12 18:00:00,38992.50546321,39144.51106478,39103.11518334,39077.97492564,32743.78204957
1699,2022-03-12 19:00:00,38933.50001002,39083.02840335,39071.13675791,39043.17771375,22330.57549718
1700,2022-03-12 20:00:00,38991.8506691,39210.31393329,39043.17771373,39139.73743527,35864.56342546
1701,2022-03-12 21:00:00,39048.36603666,39194.60703854,39151.29643412,39089.17824839,22786.03294713
1702,2022-03-12 22:00:00,39039.69986352,39162.04857464,39089.17824839,39120.46879594,5142.16747889
1703,2022-03-12 23:00:00,38761.6,39158.42841106,39110.64243541,38803.6785742,92537.80086122
1704,2022-03-13 00:00:00,38737.54058921,38962.72717287,38816.34292871,38914.09202885,77224.78420405
1705,2022-03-13 01:00:00,38877.93765485,39232.8,38919.63621617,39000.30011427,79129.03061079
1706,2022-03-13 02:00:00,38986.96838281,39189.9612498,38986.96838281,39161.1035916,31896.7782218
1707,2022-03-13 03:00:00,39120.60530484,39232.09264563,39169.95361567,39190.67719674,59488.6707088
1708,2022-03-13 04:00:00,39128.64048686,39300.0,39211.78924184,39128.85209276,64420.837466100005
1709,2022-03-13 05:00:00,39114.18345343,39171.06125936,39130.86537079,39120.29549315,9891.05672083
1710,2022-03-13 06:00:00,39099.28198033,39171.17379713,39115.92559464,39153.10685841,22152.44933858
1711,2022-03-13 07:00:00,39076.69536087,39191.93342491,39153.10685841,39076.69536087,40257.60984312
1712,2022-03-13 08:00:00,39019.15863197,39125.80742483,39087.88850073,39070.06716887,3153.86115782
1713,2022-03-13 09:00:00,38890.80336841,39093.28878099,39083.15228462,38952.40196067,36352.85304442
1714,2022-03-13 10:00:00,38861.39003506,39011.26639381,38964.36157464,38992.01265899,97146.47927987999
1715,2022-03-13 11:00:00,38638.9,39013.88760015,38993.96215979,38745.74881091,347342.13772933
1716,2022-03-13 12:00:00,38400.0,38777.48042355,38735.18360756,38505.95526737,450326.39370906
1717,2022-03-13 13:00:00,38455.36359946,38959.77628699,38488.51139246,38749.22856378,209713.89650685998
1718,2022-03-13 14:00:00,38735.99446069,38935.18090644,38746.36686368,38840.4754903,20427.55318703
1719,2022-03-13 15:00:00,38854.66016472,39079.06046532,38854.66016472,38947.16502594,77313.97486775
1720,2022-03-13 16:00:00,38882.02419208,38989.70400683,38947.16502594,38936.85030672,19915.4276172
1721,2022-03-13 17:00:00,38869.77588524,39063.70335309,38934.90319648,38955.82756022,67627.16227296
1722,2022-03-13 18:00:00,38904.51946872,39021.133288,38956.77238525,38991.60741943,155230.38598159997
1723,2022-03-13 19:00:00,38876.84625993,39053.96898627,39053.96898627,38876.84625993,1713.7104214300002
1724,2022-03-13 20:00:00,38569.89714563,38871.30070918,38871.30070918,38682.82242292,128978.13450944
1725,2022-03-13 21:00:00,38647.72790212,38814.26700637,38681.91753575,38737.6452009,9570.66651377
1726,2022-03-13 22:00:00,37647.14426763,38816.8065929,38736.40642841,37733.16950965,235228.48069265002
1727,2022-03-13 23:00:00,37599.49731245,37910.87144725,37699.25081288,37781.64313925,234770.4663118
1728,2022-03-14 00:00:00,37591.01029465,37875.91063307,37777.16739039,37836.96886211,63271.08477188
1729,2022-03-14 01:00:00,37872.1230713,38326.45871998,37872.1230713,38034.58885086,106853.15857871
1730,2022-03-14 02:00:00,37989.83957712,38168.94394661,38055.15389296,38016.22359555,39303.813797790004
1731,2022-03-14 03:00:00,37968.36689522,38166.20139205,38033.11811515,38142.04478825,8491.38638432
1732,2022-03-14 04:00:00,38122.53904366,38902.53779887,38136.84060176,38524.1339791,43412.695620160004
1733,2022-03-14 05:00:00,38455.6838576,38611.75283991,38524.1339791,38492.75860408,3594.2075638099996
1734,2022-03-14 06:00:00,38479.15900051,38747.81999799,38485.43549939,38655.4771046,202275.01788464
1735,2022-03-14 07:00:00,38643.24480457,39146.05799987,38658.37614498,39069.29153271,280982.97820626997
1736,2022-03-14 08:00:00,38929.52457464,39221.22241353,39091.47325955,39077.90252897,120260.91004469
1737,2022-03-14 09:00:00,38903.39328656,39293.49055493,39100.0,39148.77508994,224754.51997887998
1738,2022-03-14 10:00:00,38957.47004018,39172.20844786,39172.20844786,39110.12631665,52479.964834059996
1739,2022-03-14 11:00:00,38854.64136516,39119.25731976,39104.93442963,38940.06262251,98958.31782836001
1740,2022-03-14 12:00:00,38689.63721103,38982.93025725,38885.61654822,38834.86682446,78071.8725746
1741,2022-03-14 13:00:00,38643.13152501,38928.28024901,38828.65414685,38848.80735025,161437.45093844
1742,2022-03-14 14:00:00,38760.34538754,39176.51149167,38821.66869475,39117.68961915,149499.42112121
1743,2022-03-14 15:00:00,38839.98799171,39154.41313442,39154.41313442,38972.40341778,55997.4621188
1744,2022-03-14 16:00:00,38820.63397877,39035.48933745,38960.03634666,38837.42453899,39329.30379038
1745,2022-03-14 17:00:00,38603.76412033,38841.09491213,38841.09491213,38725.33176588,41266.43836906
1746,2022-03-14 18:00:00,38423.38965866,38768.35410743,38709.82498954,38708.38195196,42036.8576645
1747,2022-03-14 19:00:00,38612.0279766,38861.53010415,38717.83691402,38804.2980873,111507.49794915
1748,2022-03-14 20:00:00,38698.32393044,38921.01955446,38809.69992154,38729.29061722,49986.839884529996
1749,2022-03-14 21:00:00,38607.19182046,38791.73060355,38718.90203038,38733.11587445,61117.74697842
1750,2022-03-14 22:00:00,38699.03231082,39920.89565724,38715.48643549,39328.60417244,409664.67492258
1751,2022-03-14 23:00:00,39353.69284565,39800.00000001,39386.10665871,39681.16977185,354907.18051435
1752,2022-03-15 00:00:00,39400.0,39803.36383564,39677.55657721,39579.69085161,407471.9950484
1753,2022-03-15 01:00:00,38773.24515309,39603.03939205,39582.10313629,38852.15292143,129091.68897914
1754,2022-03-15 02:00:00,38816.91802017,39104.60820074,38816.91802017,39006.88268258,89449.37522361
1755,2022-03-15 03:00:00,38656.53177379,39041.74659593,39001.80099173,38781.91008814,26027.311257409998
1756,2022-03-15 04:00:00,38726.73035896,38867.95568617,38733.08747923,38794.75407214,605.56294542
1757,2022-03-15 05:00:00,38698.02995666,38824.44009116,38789.30638487,38766.63651693,5321.84234291
1758,2022-03-15 06:00:00,38738.00199551,38988.2,38751.65108553,38760.99902081,58072.746620570004
1759,2022-03-15 07:00:00,38186.34792691,38752.10641539,38752.10641539,38433.46602296,129148.00836662001
1760,2022-03-15 08:00:00,38302.99079758,38482.68539528,38446.65625218,38384.07381456,45466.68640107
1761,2022-03-15 09:00:00,38322.61380785,38680.99625894,38381.58734383,38565.06052231,19860.50264705
1762,2022-03-15 10:00:00,38546.61270554,38730.92010001,38587.04664008,38656.69553276,219427.47230049002
1763,2022-03-15 11:00:00,38602.57268612,38785.27542852,38681.38200028,38673.10001412,12639.02976266
1764,2022-03-15 12:00:00,38611.4305222,38938.10340389,38642.92480684,38873.05365281,183213.255151
1765,2022-03-15 13:00:00,38511.55630283,38925.39737312,38881.32393317,38728.09905768,65226.44843603
1766,2022-03-15 14:00:00,38708.33326118,39184.24173793,38733.01197708,39081.95097302,49263.53659235
1767,2022-03-15 15:00:00,38898.92048343,39251.43626707,39060.01727684,39020.45498258,274359.18155631004
1768,2022-03-15 16:00:00,38930.65249798,39324.59488444,39010.43066226,39168.89308199,101596.49741441
1769,2022-03-15 17:00:00,39089.46437659,39357.54007731,39214.07802429,39306.72651571,93760.94631408
1770,2022-03-15 18:00:00,39207.45964222,39500.0,39315.64719344,39429.85948776,90433.23283015
1771,2022-03-15 19:00:00,39425.23061924,39812.32309836,39425.23061924,39701.05916471,65838.64414736
1772,2022-03-15 20:00:00,39395.73550565,39845.5024244,39745.6715592,39441.68815296,168093.93557934
1773,2022-03-15 21:00:00,39301.55651987,39650.64507426,39455.26928704,39650.64507426,131258.17839488
1774,2022-03-15 22:00:00,39417.67361527,39888.6,39689.20952476,39494.10148579,120032.13863891
1775,2022-03-15 23:00:00,39274.37489302,39551.70064792,39495.30099825,39309.7777278,18933.70935643
1776,2022-03-16 00:00:00,39144.02240124,39407.78093293,39284.57633278,39191.59676423,161914.92419832002
1777,2022-03-16 01:00:00,39117.31974947,39577.37610709,39183.75909068,39504.94724431,84670.72135284
1778,2022-03-16 02:00:00,39482.37838541,41692.42261633,39526.260861,40875.22586884,1345163.9708827198
1779,2022-03-16 03:00:00,38900.0,40913.93485754,40913.93485754,39180.05168703,682822.48332662
1780,2022-03-16 04:00:00,38943.27933558,39184.79551566,39147.75237878,39116.58405232,115144.13064017001
1781,2022-03-16 05:00:00,39004.16353258,39393.79924033,39118.39988077,39341.30165022,209338.10891162002
1782,2022-03-16 06:00:00,39269.6537324,39601.61903185,39308.81950593,39601.61903185,72164.98655115001
1783,2022-03-16 07:00:00,39395.9778132,39641.28260534,39601.61873965,39563.54955546,301835.90895458
1784,2022-03-16 08:00:00,39569.24235902,40448.43734226,39585.79168819,40347.35803515,658835.29391575
1785,2022-03-16 09:00:00,40277.75882446,40693.59929374,40339.59641163,40523.14303416,435136.33216375
1786,2022-03-16 10:00:00,40199.7,40658.5809077,40560.18112637,40310.71763534,65269.52562140999
1787,2022-03-16 11:00:00,40244.42327554,40693.59929374,40311.98010738,40535.25152806,216043.83342866
1788,2022-03-16 12:00:00,40375.80442858,40683.92090681,40536.40614109,40375.80442858,276181.84255651
1789,2022-03-16 13:00:00,40249.30701233,40634.22955167,40376.44001264,40634.22955167,176197.12605525
1790,2022-03-16 14:00:00,40400.66199292,41137.15128508,40634.22955167,40829.82831732,579465.11644946
1791,2022-03-16 15:00:00,40563.02607697,40875.1447765,40811.69086834,40609.0814871,134747.41586275998
1792,2022-03-16 16:00:00,40116.25964882,40747.13170866,40657.683391,40323.89826662,596528.6449371
1793,2022-03-16 17:00:00,40071.26757296,40638.88643049,40300.41966133,40389.48010313,125583.53822434001
1794,2022-03-16 18:00:00,39397.78306654,40517.03455434,40427.33648793,39980.17959896,1211351.98941118
1795,2022-03-16 19:00:00,39894.00021313,40938.17127636,39970.42092789,40900.17468795,638285.60061699
1796,2022-03-16 20:00:00,40788.2621053,41464.78127508,40895.10160121,41243.35465936,212689.29279523
1797,2022-03-16 21:00:00,40992.85002382,41408.20998832,41265.59773397,41117.514713,42679.02866801
1798,2022-03-16 22:00:00,40877.63998772,41203.47685741,41116.97934856,40904.25755779,7160.2448931
1799,2022-03-16 23:00:00,40822.47690284,41197.15037008,40884.20824501,41128.00115957,23225.82274616
1800,2022-03-17 00:00:00,40888.08794694,41159.41967589,41151.49957115,41031.49788337,56722.93992966
1801,2022-03-17 01:00:00,40853.91234929,41281.29622496,41023.34448969,41235.51346641,34361.31529163
1802,2022-03-17 02:00:00,40962.65637844,41402.38344646,41212.70776629,41139.3513035,264684.67427956
1803,2022-03-17 03:00:00,41006.56702329,41189.58078676,41113.90948908,41015.42939505,115563.35345693999
1804,2022-03-17 04:00:00,40934.89625152,41351.5597725,41018.33010904,41313.0956278,70010.89503673
1805,2022-03-17 05:00:00,41033.2781772,41446.46500685,41390.4602353,41080.48934175,166084.85389102
1806,2022-03-17 06:00:00,40654.18307186,41114.38941072,41077.83248879,40767.9900187,278567.89890307
1807,2022-03-17 07:00:00,40589.41795974,40916.87061598,40768.08728553,40740.93227143,173453.49410871998
1808,2022-03-17 08:00:00,40705.04710581,40904.62657355,40748.39566542,40845.28041694,58033.80907572
1809,2022-03-17 09:00:00,40726.72324211,40901.52607573,40851.34582457,40831.12706955,88863.20370817
1810,2022-03-17 10:00:00,40523.52007118,40839.75691802,40839.75691802,40750.65815011,197110.55226129
1811,2022-03-17 11:00:00,40649.17325392,40805.16699811,40741.52431942,40761.34919747,83703.73624544
1812,2022-03-17 12:00:00,40738.33161145,41205.84990648,40771.67506993,41009.92570068,236358.69663822
1813,2022-03-17 13:00:00,40860.88051944,41184.59042903,41042.25998949,41109.09493523,272898.14120053
1814,2022-03-17 14:00:00,40810.51682481,41177.42090809,41135.92042022,40843.11528244,76742.54772367
1815,2022-03-17 15:00:00,40761.50475858,41027.50575285,40827.45057239,40814.73561943,89049.27728632
1816,2022-03-17 16:00:00,40619.79737803,40894.54599613,40824.56631956,40820.00101522,349428.00360453996
1817,2022-03-17 17:00:00,40577.7,40855.97877878,40817.35975206,40826.14850937,19760.38492534
1818,2022-03-17 18:00:00,40770.50008615,40891.05683752,40806.33641533,40824.57676386,13153.12691883
1819,2022-03-17 19:00:00,40777.08955105,40901.3892241,40816.51302883,40879.80864264,27017.14153419
1820,2022-03-17 20:00:00,40665.63653803,40883.25548159,40883.25548159,40721.87662701,9809.818604
1821,2022-03-17 21:00:00,40693.01785587,41000.0,40725.65127566,40995.21056287,4830.53619169
1822,2022-03-17 22:00:00,40878.67931605,41057.44669377,41000.0,41003.52736799,29307.24539742
1823,2022-03-17 23:00:00,40907.43674573,41015.08156952,41003.23493021,40940.51825602,350929.58813185
1824,2022-03-18 00:00:00,40292.60094967,40962.32585607,40930.17603219,40309.59232514,260712.19361881
1825,2022-03-18 01:00:00,40331.78397844,40564.31401586,40331.78397844,40557.60298022,312554.25311964
1826,2022-03-18 02:00:00,40447.63450111,40627.87695324,40554.28114558,40532.33624998,49812.363702610004
1827,2022-03-18 03:00:00,40457.04054911,40605.52253321,40543.72475801,40551.24421542,19843.14379735
1828,2022-03-18 04:00:00,40457.45666205,40659.84612533,40522.92186558,40647.87839175,96604.70580833999
1829,2022-03-18 05:00:00,40648.86685161,40888.41014449,40648.86685161,40787.92559553,66021.32718158
1830,2022-03-18 06:00:00,40728.48522857,40861.63806344,40794.76195411,40754.60858388,141063.17325937998
1831,2022-03-18 07:00:00,40573.98544835,40811.97662931,40753.72039747,40589.51618084,1769.62783169
1832,2022-03-18 08:00:00,40515.70971661,40758.78482245,40594.31954946,40615.47642718,58199.49071129
1833,2022-03-18 09:00:00,40493.0706003,40630.76856949,40630.76856949,40521.54744601,41742.71323353
1834,2022-03-18 10:00:00,40382.52726278,40651.56044516,40521.54744601,40382.52726278,61420.77522139
1835,2022-03-18 11:00:00,40177.30000001,40451.75073357,40399.91421786,40394.93280484,159155.51504211
1836,2022-03-18 12:00:00,40370.63369389,40603.10138326,40394.06791654,40464.31334934,248121.11959639
1837,2022-03-18 13:00:00,40348.88829394,40616.04059587,40458.98070555,40599.20590305,200285.49280526
1838,2022-03-18 14:00:00,40472.80306137,40815.84333857,40634.22955167,40578.35124342,380632.82949093
1839,2022-03-18 15:00:00,40585.67312775,41057.44669377,40615.07405089,40923.12285458,342938.87638933
1840,2022-03-18 16:00:00,40937.89606397,41477.0135135,40942.31639305,41431.64983885,159643.68122404
1841,2022-03-18 17:00:00,41408.74240037,41721.80362047,41408.74240037,41680.69235931,296769.3627637
1842,2022-03-18 18:00:00,41608.7,41877.42441385,41685.6328627,41700.38799695,257667.67388544
1843,2022-03-18 19:00:00,41662.11327824,42104.16234059,41729.09553999,42104.16234059,84881.09015887999
1844,2022-03-18 20:00:00,41736.55983612,42387.6437393,42058.96475167,41736.55983612,288865.01982462
1845,2022-03-18 21:00:00,41636.81612492,41869.49878479,41762.34138782,41823.6293259,125230.28562833999
1846,2022-03-18 22:00:00,41655.70000001,41847.5316984,41804.97287731,41720.6092712,34968.99380239
1847,2022-03-18 23:00:00,41703.91025786,41890.413483,41703.91025786,41789.64359343,46121.87959177
1848,2022-03-19 00:00:00,41770.97205263,42019.03389344,41782.62198834,41872.85048184,71631.58145006999
1849,2022-03-19 01:00:00,41730.48252204,41936.1285752,41883.7995787,41730.48252204,52447.23064763
1850,2022-03-19 02:00:00,41689.62738859,41800.08639811,41730.69323603,41790.29176211,1937.24767586
1851,2022-03-19 03:00:00,41557.88780196,41846.30432408,41793.42601616,41828.80320178,143366.15252963
1852,2022-03-19 04:00:00,41708.22259719,41969.13376164,41847.45238351,41826.65161755,69999.37187491
1853,2022-03-19 05:00:00,41730.49037289,41854.38557783,41828.74298627,41758.66302168,384792.0064994
1854,2022-03-19 06:00:00,41738.10462158,41817.21438407,41760.75091579,41776.22838701,19253.25308137
1855,2022-03-19 07:00:00,41586.97814361,41766.85028292,41762.67389002,41626.57827455,67431.99317097
1856,2022-03-19 08:00:00,41596.16118919,41749.8013991,41625.44044996,41732.48690493,26906.81815577
1857,2022-03-19 09:00:00,41675.10079644,41781.26454804,41719.18930013,41688.10005738,62875.149148209995
1858,2022-03-19 10:00:00,41640.85551889,41727.05737775,41706.97641448,41701.40943817,67843.36781431
1859,2022-03-19 11:00:00,41658.95931355,41805.91279871,41705.14584836,41719.31180463,54667.15745582
1860,2022-03-19 12:00:00,41696.37106779,41865.26431634,41734.67082508,41865.26431634,3925.24148037
1861,2022-03-19 13:00:00,41705.88468299,41931.34015982,41868.69990277,41746.6574808,99138.40188989
1862,2022-03-19 14:00:00,41703.27233344,41852.4670579,41749.29699717,41834.6393779,12332.71364473
1863,2022-03-19 15:00:00,41798.13450191,42100.0,41844.25959326,41973.36514571,318087.01262331
1864,2022-03-19 16:00:00,41872.98926318,42159.99100032,41966.33378905,42000.43579444,88984.20990469001
1865,2022-03-19 17:00:00,41825.21530745,42013.16269882,42012.30766087,41919.86376094,178304.95473561
